,ID,region,name,star,rating,num_review,basic_info,review
247,3011989,1,해운대 에스원 호텔,0,3.0,116,· 해운대역 1분 거리에 위치! 해운대 바다의 낭만이 있는 아름다운 쉼터 에스원 호텔입니다.· 다양한 테마 인테리어와 깔끔한 객실 컨디션을 제공합니다.,
248,3011793,1,브라운도트 초읍점,0,4.8,61,"· 일상에서 벗어나 감성을 자극할 수 있는 도심 속 부티크 공간을 즐길 수 있습니다.· 호텔 브라운도트 초읍에서 준비한 최고의 서비스와 다양한 혜택을 마음껏 누리시길 바랍니다.· 부산어린이대공원이 도보 5분, 종합운동장역이 차량으로 약 8분 거리에 위치해있습니다.",
249,3011276,1,브라운도트 연산토곡점,0,4.5,169,익숙하지만 일상에서 벗어나 감성을 자극할 수 있는 도심 속 부티크 호텔 브라운도트 연산 토곡입니다.대중적이면서도 개성 있는 호텔로 낯선 호텔이 아닌 편안한 공간에 온듯한 분위기를 느낄 수 있습니다.부산경상대학교에서 도보로 약 8분 거리에 위치해 있습니다.,
250,3011209,1,스탠포드 인 부산,3,4.7,508,"· 세계 곳곳에 호텔과 리조트를 운영하고 있는 30년 전통의 글로벌 호텔 리조트 그룹 스탠포드만의 차별화된 프리미엄 서비스를 경험해보세요.· 모던하고 심플한 스탠포드인부산의 객실은 모든 고객이 편안하게 여유를 즐길 수 있는 아늑한 공간입니다.· 자갈치 시장, PIFF 광장, 용두산 공원, 부평 깡통시장 등 부산의 명소들과 인접해 부산의 다채롭고 활기찬 즐거움을 한 번에 즐길 수 있습니다.",
251,3011108,1,호텔 런더너 광안리,2,4.3,505,"· 세련된 조명과 이태리 대리석 바닥으로 깔끔하고 고급스러운 인테리어를 연출합니다.· 일상에서 벗어나 힐링과 편안한 잠자리를 제공합니다.· 세스코의 관리감독하에 매일 방역, 소독을 실시하고 있습니다.",
252,3010975,1,부산 광안리 프리미엄 브이 관광 호텔,1,4.4,219,"· 도보 1분 거리에 위치한 광안리 해수욕장에서 광안대교의 멋진 야경을 보실 수 있습니다.· 은은한 조명 아래 모던하고 감각적인 인테리어가 아늑한 휴식 공간을 제공합니다.· 가족, 연인, 친구와 함께 부산에서의 특별하고 편안한 시간을 보내실 수 있습니다.",
253,3010919,1,부산 콘트호텔,0,4.4,366,"· HOTEL CONT는 공간의 현대적 해석과 디자인으로 근대 부산의 Heritage를 담고 있는 미화로 문화 거리에서 현대와 역사를 연결할 새로운 문화 콘텐츠 서비스를 제공합니다.· CONT의 새로움은 자연스럽게 지역과 상권을 연결하고, 편안하게 머무르며 다양한 경험과 추억을 쌓을 수 교류의 공간을 만듭니다.· 용두산 공원을 품은 문화의 하루를 HOTEL CONT에서 품격있는 서비스와 함께 즐길 수 있습니다.",
254,3010793,1,H Avenue 광안리점,0,4.5,779,"· 광안대교 앞 최상의 오션뷰 호텔· 자타공인 불꽃축제,해돋이 핫스팟· 광안리 해수욕장 도보 1분거리· ★H - avenue 광안리점 즐기기★· 광안대교 바로 앞에서 즐기는 품격있는 조식뷔페· 넷플릭스 시청가능 (일부객실 제외,프론트 문의)· 광안대교 야경을 안주 삼아 즐기는 와인 한 잔· 짐캐리제휴점 오직 광안리점 투숙객들만 20% 할인· 객실 타입별 이벤트 내용 다름.(예약 공지 확인 부탁드립니다.)· 세스코 관리 주기적 방역 및 소독 실시· 광안대교,광안비치 뷰 라운지 및 테라스 전 고객 이용 가능· 고객님의 향기를 책임지는 PERFUME BAR (체크인,체크아웃 시 자유롭게 이용 하세요.)· 고객님의 편의를 위한 스팀다리 및 전자레인지 사용가능· 소중한 아이들을 위한 유아용품대여가능 (체크인 전 프론트 문의)· 사진 인화 서비스 및 폴라로이드(즉석카메라) 사용 가능",
255,3010759,1,호텔 투헤븐 부산 송도,0,4.3,162,"· 송도 해상 케이블카와 송도 해수욕장이 도보 1분 거리에 위치한 호텔입니다.· 남포동, 자갈치 시장, 국제 시장, 감천 문화 마을이 차량으로 10분 이내, 광안리와 해운대는 각각 15분, 20분 거리에 위치해있어 볼거리가 풍부합니다.· 모던하고 시크한 인테리어가 편안하고 안락한 휴식공간을 제공합니다.",
256,3010489,1,남포 그레이호텔,0,4.9,215,"· 합리적인 가격으로 감각적인 디자인이 돋보이는 공간에서 편안한 휴식을 즐겨보세요.· 다양한 룸 타입을 제공해 혼자, 가족끼리 혹은 친구, 연인 등과 함께 이용하기 좋습니다.· 부평 시장, 국제시장, 보수동 책방 골목, 남포동 자갈치시장, 용두산 공원 등 도보 1~10분 거리에 인접해 남포동 관광의 최적의 위치해있습니다.",
257,3010429,1,아르반 호텔,0,4.7,199,"· 부산의 중심, 서면에 위치한 고품격 휴식처, 부산 아르반 호텔입니다.· 쾌적한 룸 컨디션과 모던한 인테리어로 부산 여행의 편안한 휴식처를 제공합니다.· 서면역에서 도보로 약 5분 거리에 있으며 서면 1번가와 롯데백화점이 인접해있어 부산 여행을 즐기기에 최적의 위치입니다.· '우리 호텔은 직원과 고객의 안전한 투숙을 위해 전 고객 발열 체크를 진행합니다. · 기준 체온(37.5)보다 높을 경우 체크인이 거절 될 수도 있습니다. '",
258,3010425,1,아르반시티 호텔,0,4.8,261,"· 도심 속 비즈니스와 편안한 가족여행을 완성시켜줄 고품격 휴식처 아르반시티호텔입니다.· 고급스러운 인테리어, 최고급 침대를 비치하여 편안한 잠자리를 위해 최선을 다해 준비합니다.· 연산역 12번 출구에서 도보로 1분 거리에 위치하여 찾아오기 쉽습니다.· '우리 호텔은 직원과 고객의 안전한 투숙을 위해 전 고객 발열 체크를 진행합니다. · 기준 체온(37.5)보다 높을 경우 체크인이 거절 될 수도 있습니다. '",
259,3010373,1,브라운도트 양정점,0,4.5,268,"· 예쁜 카페를 연상시키는 모던하고 감각적인 공간, 호텔 브라운도트 양정에서 특별한 휴식을 즐겨보세요.· 모던하고 깔끔한 넓고 쾌적한 객실, 스튜디오를 연상하는 휴식 공간입니다.· 양정역 1번 출구에서 도보 5분 거리로 찾아오기 쉽습니다.",
260,3010364,1,브라운도트 서면1호점,0,4.6,605,"· 깔끔하고 고급스러운 인테리어로 인기 있는 호텔 브라운도트 부전입니다.· 고급 100% 구스 침구, 고급 매트리스로 편안한 잠자리를 테라스 있는 객실은 마치 펜션에 온 듯한 느낌을 선사합니다.· 서면역 12번 출구에서 도보 1분 거리에 있어 최상의 위치를 자랑합니다.",
261,3009849,1,대성관 호텔 온천장,0,4.2,129,"· 커플, 친구, 온 가족과 함께 온천을 즐기면서 피로도 풀고 힐링을 즐길 수 있는 부산 온천장 대성관 호텔입니다.· 모던한 인테리어와 최상급 온천물이 나오는 객실에서 특별한 추억을 만들어보세요.· 온천장역 1번 출구에서 도보로 약 8분 거리로 찾아오기 쉽습니다.",
262,3009843,1,송정 일로이 리조트,0,4.8,56,"· 넓은 송정 바다를 배경으로 부서지는 파도소리, 바다와 하늘이 맞닿은 멋진 경관을 자랑하는 일로이 리조트입니다.· 가족에게는 편안함을, 연인에게는 사랑스럽고 멋진 공간을, 그리고 소규모 단체 고객에게는 즐거움을 드릴 수 있는 특별한 공간입니다.· 야외풀과 실내 스파, 지중해 빛 바다가 펼쳐진 눈부신 전망과 야외풀은 여유롭고 낭만 가득한 휴식을 제공해 드릴 것입니다.",
263,3009319,1,남포 MGM호텔,0,0,19,· 북유럽 스타일 감성과 자연스러운 편안함을 함께 추구한 객실 테마를 제공합니다.· 국제시장과 자갈치 시장 등 알려진 주변 명소 대부분을 도보로 이동하실 수 있습니다.· 특별한 부산 여정의 기억을 남포 MGM호텔에서 함께하세요.,
264,3009013,1,이스턴베이 호텔,0,4.7,363,"· 이스턴베이 호텔은 지나치게 고급화된 특급 호텔과 획일화된 비지니스 호텔들 사이에서 새로운 카테고리의 실용적 호텔을 제시해 나갑니다.· 독창적이면서 효율적인 공간, 집에 머무르는 듯 아늑한 객실, 세련미와 친근함이 느껴지는 디자인과 더불어 있어야 할 것은 더 충실히 갖추고 불필요한 것은 과감하게 간소화한 합리적인 가격과 서비스를 지향합니다.· 해운대해수욕장이 도보로 약 5분 거리에 있어 최상의 위치를 자랑합니다.",
265,3008508,1,부산 넘버25 사상점,0,0,32,"· 공항 이용객 장기 주차 서비스(공항 이용객에 한하여 최장 7일간 무료 주차 가능, 대형주차장 완비 500평)· 2017.2 RENEW OPEN! 모던하고 감성적인 인테리어 객실에서 최상의 서비스를 제공합니다.· 남포동, 국제시장, 자갈치시장, 김해국제공항 차량 15분 내외· 무료 조식 서비스 제공(주말, 토,일 제외)",
266,3008462,1,부산 그레이호텔,0,4.9,124,"· 유니크하고 모던한 감각적인 호텔, 부산 그레이 호텔에서 특별한 부산 여행을 즐겨보세요.· 고품격 분위기와 다양한 편의시설로 편안한 휴식을 완성합니다.· 초량역 12번 출구에서 도보 1분 거리, 부산역과 도보 10분 거리로 최상의 위치를 자랑합니다.",
267,3008289,1,부산관광공사 아르피나,0,4.6,105,"· 젊음이 넘치고 비즈니스가 넘치는 부산관광공사 아르피나는 영화의 도시, 축제의 도시, 사계절 휴양의 도시 부산 해운대에 위치해 있습니다.· 숙박, 연수시설, 문화 체육 시설, 청소년 야외체련, 수련시설, 각종 편의시설을 고루 갖추어 청소년은 물론, 일반 여행객과 비즈니스 고객에게 편리합니다.· 가족단위의 여행객에게도 내 집같이 아늑하고 별장같이 편안한 시간을 누릴 수 있도록 구성되어 다양한 목적으로 다양한 고객들이 이용할 수 있습니다.",
268,3008185,1,부산역 디노 호텔,0,4.1,96,"· 고급스러운 모던한 인테리어 객실에서 부산 여행의 특별한 추억을 만들어보세요.· 다양한 스타일의 객실, 가족, 출장, 커플들을 위한 최상의 시설을 제공합니다.· 부산역 7번 출구에서 도보 1분 거리로 찾아오기 쉽습니다.",
269,3008099,1,남포 소유호텔,0,4.8,45,"· 소유 호텔 2016.12 GRAND OPEN!! 고급스러운 인테리어의 깔끔한 휴식공간을 제공합니다.· 품격에 낭만을 더하고 부산여행의 즐거움을 더해드리는 소유 호텔에서 특별한 추억을 만들어보세요.· 중앙역, 남포역 어디서든 도보로 약 5분 거리에 찾아올 수 있는 최적의 위치를 자랑합니다.",
270,3002412,1,사상 루이스 호텔,0,5.0,56,"· 바다가 아름다운 부산의 편안한 휴식공간! 아름다운 부산 추억을 만들어 드리는 루이스 호텔입니다.· 럭셔리한 인테리어와 쾌적하고 편안한 휴식공간으로 부산 여행의 활력소를 제공합니다.· 부산 최대의 교통 허브, 사상에 위치하고 있으며 사상역 5번 출구에서 도보 2분 거리에 있습니다.",
271,3002264,1,오렌지 호텔,0,5.0,114,"· 부산 관광의 중심 해운대와 가장 가까운 펜션형 호텔, 오렌지 호텔입니다.· 해운대 해수욕장 도보 1분 거리에 위치하고 있으며 벡스코에서 가장 가까운 비즈니스 호텔입니다.· 트윈룸, 콘도룸, 온돌룸 등 고객님의 필요성에 맞는 다양한 객실을 갖추고 있습니다.",
272,3002231,1,사상 프리미엄 아바 호텔,0,5.0,16,· 멋스러운 인테리어를 만끽하실 수 있는 프리미엄 아바 호텔입니다.· 깔끔한 침구와 청결한 객실에서 리프레시 해보세요!· 사상역 1번 출구에서 도보 4분 거리로 찾아오기 쉽습니다.,
273,3002113,1,해운대 WA호텔,0,4.3,37,· 푸른 하늘과 바다가 아름다운 해운대의 아름다운 쉼터 WA 호텔입니다.· 해운대 최고급 레지던스 호텔로 해운대역과 약 3분 거리에 위치해 있습니다.· 객실 내 최첨단 시설과 건물 내 다양한 편의시설이 배치되어 있습니다.,
274,3001766,1,호텔 소르젠떼,0,4.7,287,"· 사상역 경전철, 사상역 지하철역 (2호선), 사상 버스터미널이 바로 근처에 있어 교통 이용이 편리하며 김해 공항과도 가깝게 위치해 있어 (경전철로 10분내외) 출장객분들이 편하게 이용 할 수 있는 호텔입니다.· 완벽한 비즈니스와 최고의 휴식을 원하시는 분들에게는 최적의 호텔입니다. 감사합니다.",
275,3001731,1,기장 루이스,0,3.5,89,· 휴양과 비즈니스의 명소인 부산 기장군에 위치한 호텔 루이스입니다.· 현대적 디자인과 럭셔리한 감각의 부티크 인테리어로 편안한 공간을 제공합니다.· 기장역에서 도보로 약 5분 거리에 위치해 있어 쉽게 이동하기 편합니다.,
276,3001662,1,해운대 쇼 호텔,0,4.5,81,· 젊은 감성과 자연스러운 편안함을 느낄 수 있는 해운대 쇼 호텔에서 특별한 추억을 만들어보세요.· 달맞이 공원의 아름다운 산책코스와 멋진 야경도 함께 즐길 수 있어요.· 부산의 랜드마크 해운대 해수욕장에서 도보로 5분거리! 부산의 푸른 바다를 즐겨보세요.,
277,3001660,1,YTT HOTEL NAMPO (구 더그랑 남포),0,4.7,139,"· 남포역 7번 출구에서 도보 3분, 남포동, 국제시장, 자갈치시장 등과 인접한 쇼핑과 식도락 중심지에 위치· 북유럽 ‘스칸디나비아’의 모던함과 편안한 디테일을 함께 추구하는 디자인 부티크 호텔· 비즈니스와 연인, 가족 등 여행객을 위한 다양한 객실, 수준 높은 옵션과 서비스 완비· 최고의 고객만족을 위해 맛집 지도 등 다양한 최신 여행정보와 쿠폰 제공· 레스토랑과 마사지숍, 세탁실, 라운지와 테라스 등 여행객을 위한 편의시설 구비· 구청 인증 방역 업장(피톤치드 추가 소독)",
278,3001622,1,이그니스 온천장,0,4.1,104,"· 가족끼리, 또래끼리, 우리끼리, 대끼리· 부산 동래 온천장역의 최강 온천장 호텔 이그니스· ☆ 창립 5주년(5.13) 건승, 대박 기원합니다.☆· [유치실적]· 2017 전국새마을 지도자협의회(4박5일)· 2017 평창동계올림픽 부산봉송주자단(4박5일)· 전국 지자체 수도과 공무원 전담숙소· 에어부산, 부산대 입학사정 전담숙소· 2018 국립대{부산대, 전남대,경북대} 학술대회· 2019 부산대 전국 테니스대회 참여 전담숙소· 2020 베트남 국가대표 펜싱팀 전담숙소",
279,3001591,1,시애틀비호텔,2,4.5,429,"· 부산 1, 3호선 연산역 17번 출구에서 3분 거리에 위치하여 접근성이 뛰어납니다.· 남포동, 해운대, 광안리, BEXCO, 부산역 등 부산의 대표 관광지와 인접해 있습니다.· 부산시청, 부산지방법원, 부산지방경찰청 등이 인근에 위치하여 비즈니스 고객에게 적합합니다.· 전객실 넷플릭스 및 유튜브 시청 가능 !",
280,3001568,1,호텔 아벤트리 부산,0,4.7,52,"· 자갈치역 7번출구에서 도보 6분 거리, 남포지하쇼핑센터 3번 출구에서 도보 4분거리로 찾아오기 좋은 위치에 입지해있습니다.· 젊은의 거리, 광복로에 위치하여 자갈치시장, 국제시장, 깡통시장 등 부산의 관광명소와 가깝습니다.· 모던하면서도 집처럼 아늑한 객실을 지닌 유쾌하고 편안한 서비스를 즐길 수 있는 호텔 아벤트리 부산입니다.",
281,3001524,1,송도 아바 호텔,0,4.0,24,· 전 객실 오션뷰로 창 밖을 바라보면 탁 트인 부산 바다가 보이는 곳! 가슴까지 뻥 뚫어줄 시원한 부산바다를 한눈에 즐기세요!· 모든 객실에 월풀욕조가 설치되어 있어 여행으로 지친 하루의 피로도 풀 수 있어요~· 최신식 부대시설과 깔끔하고 모던한 객실을 자랑하는 송도 아바 호텔입니다.,
282,3001478,1,남포 부산 관광 호텔,0,4.6,70,"· 부산에 비지니스 업무와 관광을 위하여 찾아오는 고객님들에게 저렴한 객실요금과 최상의 친절한 서비스로 편안한 느낌을 주는 부산관광호텔!· 주변에 국제여객부두, 국제시장, 자갈치 시장이 인접해있어 관광 접근성도 좋습니다!· 남포역에서 도보 6분거리 최상의 위치!",
283,3001314,1,해운대 호텔 준,0,0,17,"· 세련되고 고급스러운 인테리어의 객실을 다양한 타입별로 갖추고 새롭게 리뉴얼 한 해운대 호텔 준(Hotel June)입니다.· 전객실 욕조, 고사양 PC 설치로 편의시설을 마음껏 이용하실 수 있어요!· 지하철 해운대역에서 도보로 3분거리에 위치해 있어서 찾아오시기 편리해요:)",
284,3001302,1,부산 사상 파라곤 호텔,3,4.4,314,"· 서부산의 자존심 특급 호텔 파라곤 호텔나우 상륙! 격조 높은 객실과 고객 중심의 서비스, 지금 바로 파라곤을 경험해보세요.· 김해국제공항과 지하철 및 터미널이 인접하여 교통이 편리하며, 부산/경남개발의 핵심축이 된 경제자유구역과 신항만, 신호공단과 함께 낙동강을 끼고 있어 사업상 및 관광차 방문하는 고객을 위한 최적의 장소입니다.· 1.선착순 5팀 무료 객실 업그레이드· 2.얼리체크인(12:00)~레이트 체크아웃(13:00)· 3.생수3병 무료(무료티,커피,칫솔,치약,면도기 객실내 비치)· 4.투숙객 50% 할인커피숍 쿠폰 증정· 5.투숙객 최대 5일 무료 주차가능",
285,3001264,1,해운대 아이엠 호텔,0,4.3,78,· ★11월 전객실 리모델링 이미지 업데이트 예정★· 해운대 주변에서 가장 넓은 공간을 자랑하는 아이엠 레지던스입니다.· 넓은 침실 공간과 모던한 인테리어 객실은 내가 찾던 부산여행에 필요한 시설이 모두 구비되어 있어요!· 지하철 해운대역에서 도보로 3분거리에 위치해 있어서 찾아오시기 편리해요:D,
286,3001253,1,해운대 비지니스호텔 S,0,4.7,152,· 신규 오픈한 해운대 비지니스 호텔 S는 깔끔하고 심플한 인테리어의 객실과 최상급 서비스를 제공해드립니다.· 2명이 묵기에 적합한 더블 룸부터 4명까지 묵을 수 있는 패밀리 룸까지 다양한 룸타입이 갖춰져 있어요!· 지하철 해운대역 5번출구에서 도보로 3분 거리에 위치해 있어서 교통이 편리해요. :),
287,3001134,1,부산 힐사이드 호텔,0,4.2,245,"· 유아를 동반한 가족여행에 안성맞춤인 가족호텔 ! 키즈플레이존이 구비되어 있습니다.· 고객님들의 다양한 욕구에 맞게 여러가지 객실 타입을 구비하고 있습니다!· 최근 영화로 많은 사랑을 받고 있는 국제시장, 남포동, 자갈치 시장까지 도보 10분! · 남포동, 태종대, 송도 해수욕장, 송도 해상 케이블카 등 부산 최고의 관광지 중심에 위치하고 있습니다. · 부산역, 중앙역 사이의 최적의 교통 입지를 가진 힐사이드 관광호텔은 리모델링을 통해 쾌적한 객실환경을 제공합니다.",
288,3001113,1,부산 투헤븐 동래,0,4.6,22,"· 경부/김해고속도로 경유, 부산 시가지 진입로인 만덕터널(동래방향) 미남교차로 부근에 있어 차량 접근이 용이합니다.· 전 객실 스파욕조, 5.1CH 음향시스템 및 PC-TV연결, 심플한 디자인과 청결한 객실관리로 비즈니스 및 여행 고객에게 편안한 휴식을 제공합니다.· 고속버스터미널, 김해국제공항, 부산역 약 30분, 3,4호선 미남역 도보2분 거리에 있어 교통수단 선택 및 환승이 편리합니다.· 사직야구장, 서면, 범어사, 광안리해수욕장 등 주요 장소와의 접근성이 좋아 부산 곳곳의 여행지 탐방에 유리합니다.",
289,3001093,1,서면 하루,0,4.4,32,· 부티크 호텔로 서면 지오플레이스와 롯데시네마와 가까운 위치해있습니다.· 전 객실 고급 라텍스 침대와 스파로 하루의 피로를 풀고가세요!,
290,3000999,1,송정호텔,0,4.6,167,"· 송정 해수욕장이 인근에 위치해 있어 해수욕과 모래사장을 거닐기에 안성맞춤인 입지조건!· 해운대 벡스코, 미술관이 10분거리에 위치한 송정호텔은 편리한 교통망으로 연결되어 있어 사업상 출장, 기업체 세미나에 적합한 호텔입니다.· 문화체육관광부가 후원하고 한국관광공사에서 인증하는 비지니스호텔 베니키아 송정호텔",
291,3000961,1,더 하운드 호텔 남포,0,4.0,78,"· 1호선 중앙역과 남포역 도보 5분, 연안여객터미널 도보 10분 거리에 위치해있습니다.· BIFF 광장, 부산 근대 역사관, 용두산 공원, 보수동 책방골목, 자갈치 시장, 40계단 등 부산을 대표하는 관광지들과 인접해있는 조용하고 편안한 휴식처입니다!· 부산에서 가장 Hot한 디자인 호텔의 품격을 느끼며 감각적인 재충전을 맛보세요!",
292,3000879,1,남포동 아리아 호텔,0,4.0,35,· 화이트 계열의 인테리어가 고급 호텔 부럽지 않은 럭셔리한 느낌을 자아내요.· 용두산 공원 근처라 국제시장 등 도보로 주변을 둘러보며 여행을 즐기기에도 좋아요. · 호텔 내에서도 전망이 탁월하여 멀리 남항대교와 부산 타워를 보고 느끼실 수 있습니다.· 호텔 예약시 무료주차 가능! 주차시설이 넓어서 이용이 편리합니다.,
293,3000868,1,퀸스호텔 부산서면,0,4.4,114,"· 동급 최강 시설을 자랑하는 서면 호텔 발견! 접근성도 시설도 만족하실 호텔을 호텔나우에서 합리적인 가격으로 만나보세요!· 지하철역에서 가깝고 도심에 위치해 있어서 주변 쇼핑몰, 관광지 등 편의시설에 접근이 용이해용@.@· 다양한 테마의 룸들! 특별한 추억을 쌓고 싶으신 연인들께 특별히 추천할게요~ ><· 부티크 호텔에서 만나기 쉽지 않은 셀프 다이닝룸과 세탁실 보유! 정말 동급최강!!",
294,3000858,1,부산 연산동 다이아몬드호텔,2,3.5,16,· SUV 등 대형차량 무료주차 가능한 부산 다이아몬드 호텔입니다.· 객실이 굉장히 넓은 호텔이랍니다. 널찍한 방에서 여유롭게 쉬고 싶으신 분들께 추천!· 세련되거나 화려한 인테리어보다 내추럴한 분위기를 선호하시는 분들이 쉬기에 좋아요. 클래식한 안정감을 느낄 수 있는  곳입니다.· 2005년 건교부가 선정한 우리나라 아름다운 길 100선에 선정된 도심 속 걸어보고픈 부산을 상징하는 아시아드 상징가로에 위치하고 있어요 :D ,
295,3000846,1,부산비치호텔 부산송도,2,4.7,469,"· 자갈치,공동어시장의 남항부두와 송도,남항대교의 정중앙 해안요새와 같은 지역에 위치하여· 어선들의 불빛과 남항대교의조명들이 어우러진 해변의 수려한 풍광은· 전객실 오션뷰 테라스룸에서 더욱 환상적인 추억에 젖어 들게 할 것 입니다.",
296,3000830,1,동부산 온천호텔,2,4.5,31,"· 장안사와 아름다운 호수가 내려다보이는, 아늑하면서도 분위기 있는 호텔! 복닥복닥한 도심에서 조금 떨어져 있는 곳에서 조용히 휴식을 취하고 싶은 분들께 추천합니다.· 객실마다 대형 욕조와 편안하고 큼직한 침대가 구비되어 있고 전 객실에 발코니까지 있어 더욱 낭만적인 여유를 만끽할 수 있어요.· 저녁에는 객실 발코니에서 호텔 앞에 펼쳐진 호수 구경도 하면서 쉬다가 아침에는 호텔 앞의 산책로를 걸어보아요!",
297,3000737,1,포유 호텔,0,5.0,16,"· 최적의 위치! 부산 아쿠아리움에서 5분 거리이며, 해운대역에서도 가깝습니다.· 일부 객실은 펜션 컨셉으로 조리가 가능합니다. 호텔에는 바비큐 시설도 있다는 사실!· 저렴하면서도, 넓고 쾌적한 숙소를 찾는 분에게 추천합니다 :)",
298,3000734,1,타워힐 호텔,3,4.8,98,"· 지하철 중앙역과 남포역에서 도보 약 4분 거리로 찾아오기 쉽고 부산 전역 어디든 편리하게 관광을 즐길 수 있습니다.· 전 객실, 로비, 부대시설을 모두 리노베이션하여, 깨끗하고 쾌적한 환경으로 여행의 피로를 풀어드립니다.· 용두산 공원 부산타워를 비롯하여, 남포동, 자갈치 시장, 국제시장 등 부산의 유명 관광지를 모두 도보로 관광 가능합니다!",
299,3000733,1,클럽 호텔,0,3.2,45,"· 룸컨디션, 인테리어가 진짜 우수해요 :) 부산 데이트코스로 은근히 소문난 곳 (속닥속닥)· 클럽을 재현한 Event room과 노래방 룸에서 친구들과 파티타임하세요! 다른 곳엔 없는 특별한 객실!· 해운대 지하철역까지 걸어서 1분, 해운대 해변까지는 단 5분 거리!  ",
300,3000726,1,JB 디자인 호텔,2,4.3,374,"· 엣지 있는 디자인으로 트렌디함과 품격을 동시에 느낄수 있는 현대적인 디자인의 객실!· 뉴욕, 프렌치스타일 컨셉을 바탕으로 한 정원이 있는 카페에서 즐기는 레스토랑급의 다양한 요리!",
301,3000701,1,해운대 여우비 호텔,0,4.3,29,"· 부산 해운대역 바로 앞에 위치하여 도심속 바다를 느낄 수 있는 최적의 위치· 2013년 3월에 준공된 깔끔한 호텔에서 느낄 수 있는 모던하면서도 심플한 객실· 해운대 해수욕장, 달맞이 고개, 동백공원이 도보 10분 내에 위치하여 관광에 최적",
302,3000696,1,레지던스 머뭄 호텔,0,5.0,40,"· 한국관광공사 지정 우수숙박시설 2016 굿스테이 전국 베스트10 선정 레지던스· 1, 2호선 서면역과 도보 3분 거리. 해수욕장, 백화점 등 부산 관광 및 쇼핑에 최적의 위치!· 부산 지방자치단체 지정 모범 숙박업소로 선정되었습니다.· 주방시설과 세탁시설이 완비되어 중장기 숙박객들에게도 선호도가 높습니다.",
303,3000676,1,부산 라메르 호텔,2,3.9,75,"· 2014년 리모델링한 깔끔한 시설과 친절한 서비스를 제공합니다.· 부산의 교통의 중심지에 위치한 동구 범일동에 위치하고 있으며, 서면, 남포동, 부산역, 김해공항까지 대중교통으로의 접근성이 용이합니다.· 바쁜 일상 속 지친 몸과 마음을 충전해줄 수 있는 328M 심층 천연암반해수 온천과 함께 160평의 넓은 공간에서 즐기는 피트니스, 경주통함산 천연황토 벽돌로 만든 찜질방을 투숙객에 한하여 숙박기간 동안 1회 2인까지 무료로 이용하실 수 있게 서비스해드립니다. (피트니스 센터 운동복 대여시 1,000원 추가비용 현장결제, 운동화는 본인 지참 필수)· 호텔 주변 풍부한 먹거리와 명소(유명한 돼지국밥 골목, 호텔 인근 수영장시설, 백화점, 부산진시장, 유명한 로또 판매처 등)·  · 주변 안내· - KTX 부산역까지 차량 7분 거리· - 주변 현대백화점, 부산진시장, 자유도매시장 도보 3분 거리· - 주변 예식장 차량 1-3분거리(디엘웨딩홀, 그랜드아트웨딩홀, 더위드웨딩홀, 부산웨딩홀아이뷔페, 뉴축복웨딩홀 등)· - 부산 시민회관 4분 거리· - 서면까지 차량 8분 거리· - 남포동(국제시장)까지 차량 10분 거리· - 광안리까지 차량 15분 거리· - 해운대까지 차량 20분 거리· - 주변 지하철 3분 거리 (범일동, 문현역)",
304,3000608,1,해운대 선셋 호텔,0,4.5,209,"· 부산 비즈니스와 관광의 중심 해운대에서 최상의 휴식 환경을 제공합니다 :)· 해운대 중심에 있어 부산국제영화제와 부산불꽃축제를 즐길 수 있는 최적의 위치에요!· Bar, 마사지샵, 카페, 레스토랑, 편의점 등 다양한 부대시설이 함께있어 머무시기 더욱 편합니다.· 애견동반은 이그제큐티브 스위트룸만 가능합니다. [1박당 25,000원 추가] (자세한 사항은 호텔에 문의 부탁드립니다)",
